timestamp,host,cpu_util,mem_util,temp_cpu,net_in_bytes,net_out_bytes,tcp_conn,user_active,usb_event,usb_device,anomaly
2025-01-01 00:03:50,simulated,12.837888385631992,29.13960350556624,41.87178648550647,85053547.3332289,649683403.2624094,9,0,1,simulated,0
2025-01-01 00:05:00,simulated,6.853797852358367,26.13242083315417,43.32402381235072,612284292.2122924,880793826.3637697,35,1,1,simulated,0
2025-01-01 00:36:10,simulated,89.14326423713896,82.93090879019806,94.466518990035,7371128254.655063,9339513429.732944,384,2,1,simulated,1
2025-01-01 00:01:40,simulated,5.479220621786602,21.171019617788005,52.70704948611369,739103779.0765468,594174760.7051524,9,1,1,simulated,0
2025-01-01 00:36:50,simulated,7.355611597259458,31.9361377336114,41.24816495111845,543005483.0944383,272109414.07037425,25,0,1,simulated,0
2025-01-01 01:10:00,simulated,80.29716158756037,93.7900177994648,88.23245635388588,9995232280.850904,7262994395.725883,469,4,0,simulated,1
2025-01-01 00:49:20,simulated,10.325411061303294,26.82616051720856,46.82134881659047,877480780.6054833,156564279.31209782,1,1,0,simulated,0
2025-01-01 00:09:00,simulated,17.494128340683986,20.4189567336385,44.43674903999771,78174526.28135733,972981577.9502668,15,0,1,simulated,0
2025-01-01 00:23:40,simulated,75.35994321103604,85.5201929574787,92.04534122882755,8363665083.913817,6017253177.512843,437,2,0,simulated,1
2025-01-01 00:34:50,simulated,14.21351987408633,28.75517146964681,52.57402433266478,979921921.8443946,50809978.26805718,8,0,0,simulated,0
2025-01-01 00:34:00,simulated,89.96183621826678,86.51449978656242,96.73351928800338,5402105609.721717,4682276881.269439,248,3,1,simulated,1
2025-01-01 00:48:40,simulated,98.80628783738564,95.9454850632712,82.5222391370566,6526013008.347241,8835471171.56007,444,4,3,simulated,1
2025-01-01 00:43:40,simulated,82.26183732525917,74.21601460532705,81.82086137437057,6309832000.453204,6372477137.973843,312,3,2,simulated,1
2025-01-01 01:17:40,simulated,92.58339476053526,92.9955880706628,82.979649937602,3660036444.156924,5320147789.147859,293,2,1,simulated,1
2025-01-01 00:11:40,simulated,10.87087668799174,36.953991805987904,40.57072120618752,672906433.9109268,452746586.2064471,42,1,0,simulated,0
2025-01-01 00:23:50,simulated,89.93652094210911,74.3504594497611,88.09111250577536,7698434616.579658,1209337176.1730292,116,3,0,simulated,1
2025-01-01 00:17:50,simulated,5.245694976693254,27.89868613104284,53.500733214361055,648194563.602908,27684596.66952515,24,1,0,simulated,0
2025-01-01 00:15:30,simulated,87.7090484487478,73.49673482776748,83.84006268944115,8249424982.798659,6545179931.162132,171,3,2,simulated,1
2025-01-01 00:31:40,simulated,93.8247899164752,76.64729951296478,86.07623809811273,7520410755.933868,8832070599.730614,182,4,3,simulated,1
2025-01-01 00:56:50,simulated,73.8362362811318,85.28377006609489,95.66307298860056,9011545798.995644,8040939147.179189,198,2,1,simulated,1
2025-01-01 00:48:40,simulated,19.85161482537769,46.35534341451246,41.7554777016004,413630896.2180135,935391071.6563084,6,0,1,simulated,0
2025-01-01 00:48:10,simulated,3.414978433027007,35.07889703712546,55.41265084802095,252719037.27546832,434749937.2818281,45,0,0,simulated,0
2025-01-01 00:42:00,simulated,76.2594765320728,86.97478773462987,89.20852777678641,2964639068.719301,8346319261.958281,475,3,0,simulated,1
2025-01-01 00:06:30,simulated,12.666541883722164,22.449840160151663,54.63466351348394,616485356.9549015,761011346.1523534,46,0,0,simulated,0
2025-01-01 00:31:30,simulated,90.08084091521908,96.50975125950316,96.3284101528674,3349349733.6939354,2011909743.2295928,162,2,4,simulated,1
2025-01-01 00:51:10,simulated,14.414148917719414,48.583976502627536,44.63752144286302,523143687.104739,516818204.10800016,13,1,0,simulated,0
2025-01-01 00:46:30,simulated,99.28031888292004,80.33253490674879,97.94639677023166,5012881190.585214,8283935349.077633,430,3,1,simulated,1
2025-01-01 00:11:00,simulated,17.25117880906011,28.756794783957293,46.97787617088846,307883218.0620148,913054760.6301466,27,0,1,simulated,0
2025-01-01 00:45:50,simulated,8.812400631149162,38.713086251187576,53.58733385271324,444583692.18457705,181922622.4065264,13,1,0,simulated,0
2025-01-01 00:11:10,simulated,0.9512873863180272,24.53390750206319,50.30618233378308,791225344.3439435,385324218.0426994,39,1,0,simulated,0
2025-01-01 00:53:00,simulated,0.587733384903657,24.283992820650187,47.84676792809896,143665950.8665252,936615881.7690226,30,1,0,simulated,0
2025-01-01 00:24:40,simulated,71.79214205104986,83.6519922341127,97.270570982156,1395730197.2653058,2501733240.085394,408,2,1,simulated,1
2025-01-01 01:39:40,simulated,75.37626890586834,85.42720446614102,94.6556332150003,6191664586.98503,2741095046.9614534,104,4,3,simulated,1
2025-01-01 00:52:20,simulated,77.7761540087246,72.9024176402555,96.82189863879586,9117119505.137575,1298562278.5313451,204,3,4,simulated,1
2025-01-01 00:58:50,simulated,70.08011725055745,82.29704506118505,80.31754741969948,6394682470.867178,2130734875.302815,311,4,2,simulated,1
2025-01-01 00:54:30,simulated,10.572065602504724,33.042786558892885,46.303441872285575,565410721.5069438,57268661.18468816,33,1,1,simulated,0
2025-01-01 01:03:40,simulated,5.402688620428428,36.120363331688814,40.09867871453256,462171841.6413232,384255763.8457544,14,0,0,simulated,0
2025-01-01 00:08:30,simulated,90.06628065376097,71.06167876202272,90.58772336354323,1281971279.3503604,6880609397.951595,479,3,1,simulated,1
2025-01-01 00:20:20,simulated,72.53528686091667,99.10928183367383,85.98611757397767,3903587665.645811,1840902496.4491248,286,3,3,simulated,1
2025-01-01 00:36:20,simulated,17.403913460021837,42.01296062258547,44.69347746783317,669674539.8534237,919333672.378717,32,1,1,simulated,0
2025-01-01 01:04:30,simulated,83.45462943149103,94.26957434833464,95.00303610159465,6309274562.998455,8547085061.56099,233,3,3,simulated,1
2025-01-01 00:06:00,simulated,89.24424524966736,83.80023800096484,81.05340489058753,5720073172.61114,8493882244.970681,346,2,2,simulated,1
2025-01-01 01:00:40,simulated,90.29196200071814,92.56711459056191,88.98644795679124,6229370622.158442,9164926231.589376,297,3,2,simulated,1
2025-01-01 00:14:40,simulated,6.983802841717108,44.37459328994062,47.38820299025559,592109259.342725,232541666.7139648,4,0,0,simulated,0
2025-01-01 00:10:30,simulated,18.162494301411275,36.69488793860776,46.67580130291896,985515083.780208,204710995.7392624,32,1,0,simulated,0
2025-01-01 01:11:00,simulated,82.22876864936458,75.40272222223183,92.19504053459286,8561276907.768937,1451378992.7483313,483,3,2,simulated,1
2025-01-01 00:52:40,simulated,95.29503635198296,90.3127299446787,91.3497926762032,8018843279.034792,5538661662.935917,312,3,0,simulated,1
2025-01-01 00:58:30,simulated,5.727483479657199,23.14472984570705,40.02780692530217,546429135.0504982,620813262.013808,11,0,0,simulated,0
2025-01-01 01:29:20,simulated,98.0656183009955,77.23052083153463,84.80813586879005,5771753437.972007,3053682679.200864,305,1,1,simulated,1
2025-01-01 00:42:40,simulated,11.20025560838555,48.00703754052672,52.90964216914604,261629921.4456936,906663581.0225928,17,1,0,simulated,0
2025-01-01 00:39:10,simulated,80.70208999443138,89.56689770119316,87.99562319178882,5987111965.548011,3844902548.82993,276,1,4,simulated,1
2025-01-01 00:40:40,simulated,71.01570021685792,98.23450394590576,85.838867402882,2149313355.314169,5815416200.216908,316,2,3,simulated,1
2025-01-01 00:25:40,simulated,83.98157816912413,98.468158670828,97.41702043334386,4349440614.051043,9943197672.547472,183,3,4,simulated,1
2025-01-01 01:33:10,simulated,75.59024124519065,77.87318485757386,91.31216628730368,7653103291.046768,7907755652.067499,499,3,1,simulated,1
2025-01-01 00:28:00,simulated,5.313122398274111,48.465393545198,47.09599221287517,541610376.7064668,393154333.53785765,18,0,0,simulated,0
2025-01-01 01:26:10,simulated,88.11845571434353,94.94396088435278,98.12369864008488,5940405025.152724,3880437399.912881,115,1,2,simulated,1
2025-01-01 00:21:20,simulated,79.39417583598785,99.66032005472158,82.81860379464509,7511795566.906397,8214881680.123226,441,4,4,simulated,1
2025-01-01 01:10:30,simulated,83.11945099521745,87.2727904437802,91.55077407396394,7459205445.455328,6600713936.393057,317,3,1,simulated,1
2025-01-01 01:37:30,simulated,83.54890679796056,83.91007100724103,86.22788642163897,3262835895.463413,8900431062.27768,227,3,4,simulated,1
2025-01-01 01:09:20,simulated,89.96471787591483,90.0773214790321,90.01627523491372,8844759972.934937,9139564908.09005,455,1,1,simulated,1
2025-01-01 00:14:20,simulated,6.234884456619822,22.74093032850252,55.18753910166156,350988716.2369387,166955306.41574228,25,0,0,simulated,0
2025-01-01 00:05:20,simulated,80.41981554135349,95.80511402667436,83.84588380522068,4887003021.361572,7558468499.894943,215,4,1,simulated,1
2025-01-01 00:30:40,simulated,13.000096601093585,41.36610444999205,45.98722308908657,762955576.7715455,569936465.8220493,17,0,0,simulated,0
2025-01-01 01:36:20,simulated,89.93608530780212,76.78452068304594,80.80152417605957,3264743149.407152,2924285039.2838964,105,3,2,simulated,1
2025-01-01 00:22:20,simulated,98.28693732938562,79.57584968338034,91.52425031963269,9293816331.3546,9521712799.963358,251,1,2,simulated,1
2025-01-01 00:49:00,simulated,4.403244535414155,22.440448340206757,46.62671383239373,872521677.2026616,468563708.9659301,8,0,0,simulated,0
2025-01-01 01:22:00,simulated,99.49323945594574,92.25135238790772,85.10633924678612,5746290649.889708,4453852554.240031,358,2,3,simulated,1
2025-01-01 00:04:10,simulated,91.69088375915864,76.18847867134994,83.6650238155464,2230819346.973516,9540457433.939,420,4,2,simulated,1
2025-01-01 00:52:10,simulated,97.21366369645308,80.38203442871861,88.0513877806298,2795792200.9874864,2894638129.2357926,292,4,1,simulated,1
2025-01-01 00:43:20,simulated,9.04843635990357,31.149561788663544,54.759663650462784,561139094.050725,362555874.4724231,45,1,0,simulated,0
2025-01-01 00:39:30,simulated,8.562558241591024,32.405897655954135,47.18888941463078,693618350.6710825,327604253.8659981,32,0,0,simulated,0
2025-01-01 00:26:30,simulated,75.6545431139607,86.87381005607651,91.51079857702888,6002091346.209501,4941980738.145413,433,1,2,simulated,1
2025-01-01 00:30:30,simulated,91.10779314825383,74.1598208022129,93.35628105945815,4262889122.642505,8732512565.72968,327,2,2,simulated,1
2025-01-01 00:07:30,simulated,95.65006482699116,80.32411641587382,97.77802228711678,9095034918.814724,9763989460.420786,167,1,4,simulated,1
2025-01-01 01:17:50,simulated,80.59806934355292,74.3898004241825,86.57115697415365,3150336796.68796,6556635926.324175,116,4,4,simulated,1
2025-01-01 01:06:40,simulated,88.61859462861804,88.30232567071198,81.88992650989614,1488379917.0183015,3100402518.7743025,473,4,4,simulated,1
2025-01-01 00:33:10,simulated,79.38935856065564,78.21528579444995,92.513597081958,2738302681.86748,2376857586.790351,289,2,0,simulated,1
2025-01-01 01:14:50,simulated,81.34072358095924,88.92094214446004,93.56715139739264,2197054567.803258,5073475150.296884,426,1,2,simulated,1
2025-01-01 00:44:10,simulated,19.504104030902447,40.37196512190522,50.27747804262718,242034628.71483624,936762433.1799464,15,1,1,simulated,0
2025-01-01 01:39:10,simulated,90.13235621376792,76.61892384091527,96.44011841929552,7349895521.939917,2965661338.682806,112,3,3,simulated,1
2025-01-01 00:21:30,simulated,93.58853017526002,97.80319995474828,86.12714095695111,2745621872.330465,3464084185.92057,258,1,3,simulated,1
2025-01-01 00:09:10,simulated,8.081402182072999,49.87254787686554,59.11609667602489,903570727.4287456,908580135.3721582,12,0,1,simulated,0
2025-01-01 00:20:00,simulated,11.6430856125713,42.09393139383185,48.60281440337553,760325462.4798126,422977602.5241269,30,0,1,simulated,0
2025-01-01 00:35:50,simulated,12.27605063443507,35.06709569564205,51.65158209412478,927365412.7555507,670423465.14506,44,0,0,simulated,0
2025-01-01 00:04:10,simulated,10.625638018626509,35.50452872542883,56.61513318050316,864234308.4558191,744853403.2582084,36,0,1,simulated,0
2025-01-01 00:12:00,simulated,15.068627652213276,30.12058461157963,55.31147195299773,270051006.35462016,54020078.99223431,15,1,0,simulated,0
2025-01-01 00:07:20,simulated,12.876246392404004,25.60307324726777,51.4030740824103,272859216.930905,655562740.5217738,40,0,1,simulated,0
2025-01-01 00:41:10,simulated,2.9208884120686407,39.53892246987362,57.07237087731421,277362178.5643128,357906952.3680736,4,1,0,simulated,0
2025-01-01 00:53:30,simulated,76.09834674248853,73.65892933428582,86.95034969170206,2716257239.6996565,3715490113.47281,322,4,4,simulated,1
2025-01-01 00:46:50,simulated,13.809401227353511,24.19670312401948,58.637939627207786,700315963.8179444,36504574.41324662,24,1,0,simulated,0
2025-01-01 01:22:10,simulated,72.5265737569905,92.63965830971745,99.92914141243766,8573251371.733049,4471880484.976111,453,3,1,simulated,1
2025-01-01 01:25:40,simulated,96.304417528936,75.8587915291464,83.10336299908981,5546468271.917026,5080867273.166479,151,1,2,simulated,1
2025-01-01 01:08:20,simulated,95.59423683360566,91.06225648989744,89.71763907833329,9128499719.90879,1441759829.8349223,327,4,4,simulated,1
2025-01-01 00:40:40,simulated,3.150913131830664,34.34384656753362,53.81653541140531,242502831.61616576,106859797.95393854,12,0,1,simulated,0
2025-01-01 01:10:20,simulated,71.35211513741001,78.964628103153,88.39712366208695,9840397476.520308,6177748552.357373,246,2,3,simulated,1
2025-01-01 00:53:30,simulated,2.4370523994797977,43.69074320465839,59.525329814730526,814202388.9057379,939764544.0207312,10,1,1,simulated,0
2025-01-01 00:40:30,simulated,96.9294233458884,92.15942621037296,83.48036419896513,7232424570.971812,7481667510.522928,273,2,1,simulated,1
2025-01-01 00:26:20,simulated,2.5481520192719764,46.08532672603698,55.94682515591285,371806446.8284218,77573650.63439089,4,1,1,simulated,0
2025-01-01 01:36:10,simulated,83.99274808097282,95.27863506284244,89.24491711487138,9095012854.950314,3769096743.1631193,154,3,2,simulated,1
2025-01-01 00:04:50,simulated,76.20674999136459,77.10513314243671,99.6140518713994,9595949732.686289,2068668005.8992968,298,1,1,simulated,1
2025-01-01 01:30:10,simulated,95.56888815728074,71.03547174259668,88.61676938205964,9574010457.671951,7579855181.451924,191,4,4,simulated,1
2025-01-01 00:10:20,simulated,99.05986164590855,91.5839687482031,86.34794122084901,7199822270.253893,6790339459.269143,230,4,1,simulated,1
2025-01-01 00:51:30,simulated,16.495944085190057,21.77262645000084,57.44044805224176,54444377.07105034,41490845.75062082,28,0,0,simulated,0
2025-01-01 00:49:30,simulated,80.79550643891508,96.0880402243503,83.04735268100347,2098469716.0114732,1861909205.7785757,403,4,0,simulated,1
2025-01-01 00:10:00,simulated,5.27300308618295,25.271649653134222,43.00010948630204,431231309.5303112,93447486.893744,33,0,0,simulated,0
2025-01-01 01:20:40,simulated,94.64488502352997,79.04890748081965,87.09114229942932,6351830015.01365,4355505897.89083,221,4,1,simulated,1
2025-01-01 00:32:30,simulated,75.43898002848603,74.87163580512315,85.65430465078578,1747497706.3645654,2147022444.7632632,386,1,4,simulated,1
2025-01-01 01:01:10,simulated,94.17732307993876,74.60811509916431,86.9738517068106,7190606329.898159,4164010733.738435,328,1,2,simulated,1
2025-01-01 00:41:30,simulated,88.6227072085479,92.0617940900652,87.05562825726594,3282000715.5218697,9433501784.270054,179,4,4,simulated,1
2025-01-01 00:41:40,simulated,96.70958054811612,80.91762170466794,88.72652267590122,3862289746.705045,9025611098.350632,303,4,1,simulated,1
2025-01-01 01:17:30,simulated,82.6956669398063,80.2574591861912,97.58225472514827,7568308158.606763,6322086098.695501,134,2,1,simulated,1
2025-01-01 00:44:40,simulated,80.06006048243192,96.57159924533498,82.36365994391647,7565441730.345722,5701719740.437767,223,3,0,simulated,1
2025-01-01 00:49:40,simulated,17.732395057352896,33.656434099878155,44.1205781113057,37841698.15575159,557845423.2757188,11,1,0,simulated,0
2025-01-01 00:48:10,simulated,83.84849564286654,99.4907691695264,90.38991003421616,9638549554.842392,1004931865.4478096,468,4,1,simulated,1
2025-01-01 00:52:20,simulated,11.684346297103945,46.51505205710495,40.0863497122949,580393780.1104261,577337582.2021585,30,1,1,simulated,0
2025-01-01 00:51:40,simulated,4.813140684333037,37.60464991807163,44.44064124358968,381141417.0102277,457429822.4018314,17,1,0,simulated,0
2025-01-01 01:00:10,simulated,16.051148686197113,31.12637225951472,57.80398986984893,577601945.7119137,76481537.7424576,41,0,0,simulated,0
2025-01-01 00:13:10,simulated,74.65620238608493,81.98208737942299,89.89015254118017,6991809005.761484,8763117413.232883,158,4,1,simulated,1
2025-01-01 00:18:20,simulated,1.346945044230459,44.69940448881727,46.9555211309922,527783345.34486336,474379278.7472832,2,1,1,simulated,0
2025-01-01 01:38:10,simulated,93.64368821450658,85.5250569650337,87.93020949290698,5886548523.392294,1828817591.5706365,240,2,2,simulated,1
2025-01-01 00:14:20,simulated,91.0042696267775,91.1712687321217,90.06799573504388,2480667622.1306973,9549923716.527798,247,1,3,simulated,1
2025-01-01 01:00:30,simulated,2.160583011992534,35.218074438165736,57.3310040484463,338834066.71928984,665567088.9271501,39,1,1,simulated,0
2025-01-01 00:42:20,simulated,13.885939423301055,27.79398706536071,53.58480233277464,233509683.55170625,285388040.64079684,31,1,1,simulated,0
2025-01-01 00:43:10,simulated,15.346618865756348,38.89273098496403,49.33952556256689,683200985.2352144,49246835.97542508,18,0,0,simulated,0
2025-01-01 01:07:00,simulated,87.65924954232605,83.24715265474313,82.12556130617762,1608690479.423323,7465978611.811409,130,4,1,simulated,1
2025-01-01 00:46:10,simulated,71.5647474526043,74.11975574688648,84.32707659069945,9975605945.175735,3923105307.887495,243,3,2,simulated,1
2025-01-01 00:15:40,simulated,87.18156577008642,75.91828653808122,96.05085482739688,5188525345.353628,2208555760.5845194,162,3,3,simulated,1
2025-01-01 00:45:00,simulated,72.7705449243714,95.15578891415822,94.35895065686412,1948855656.8426132,5375360531.566497,148,4,0,simulated,1
2025-01-01 01:02:50,simulated,19.197808567263028,43.539791108513874,54.8470551551121,439324241.1282424,857815796.7478241,40,0,0,simulated,0
2025-01-01 00:21:00,simulated,90.37926568542971,78.96983790588558,84.25076795273293,4762208957.671528,2915857176.866518,116,1,4,simulated,1
2025-01-01 01:14:10,simulated,85.36527421383178,90.01848320999139,86.03276393041268,5320034096.841987,7882373680.693756,130,3,4,simulated,1
2025-01-01 00:22:50,simulated,1.206743369447616,30.269295885149845,52.802027076275344,599406575.8873144,697110319.2137797,48,0,1,simulated,0
2025-01-01 00:59:10,simulated,8.515718176481744,46.19008774198839,44.162050960868704,937847567.5344112,425377179.8395491,31,1,0,simulated,0
2025-01-01 01:00:50,simulated,17.553617447702848,31.810829264631987,45.50771802637232,279264126.3533217,307990033.5466755,37,1,0,simulated,0
2025-01-01 01:30:20,simulated,92.24490269770432,79.65670302083639,80.19671416382572,6087285611.146837,8805327397.015833,457,4,3,simulated,1
2025-01-01 00:58:10,simulated,97.88867747083792,84.5630195451482,98.9541334180471,2532897627.0991983,8680238117.60445,357,1,3,simulated,1
2025-01-01 01:31:20,simulated,91.23075921768186,72.30818039654281,96.05259040889628,9706882031.155514,6640596431.007675,268,1,2,simulated,1
2025-01-01 01:11:30,simulated,78.64032300510479,89.72050559817886,98.76800615515094,8730117568.17489,5226338353.88316,114,4,2,simulated,1
2025-01-01 00:42:40,simulated,89.16706028899594,89.8393378600328,98.32248621615427,5510753513.795006,7199912964.576549,125,3,2,simulated,1
2025-01-01 00:33:10,simulated,1.6421256488806946,40.27425122736968,41.38870937303238,962410680.2931764,278479115.6733764,12,0,1,simulated,0
2025-01-01 00:35:30,simulated,0.3143153023007872,41.32909956590778,56.34891817514769,712984789.383552,727683578.2281412,22,0,0,simulated,0
2025-01-01 00:01:20,simulated,87.67512036923137,89.90819378896857,95.31948840148549,1918299661.2172608,7028669254.923103,455,2,1,simulated,1
2025-01-01 00:55:20,simulated,12.08399130443656,44.38854010705917,48.70401387550415,555533322.9346989,434792663.1336106,21,0,0,simulated,0
2025-01-01 00:34:40,simulated,0.380946341546764,30.86537477360593,45.64180893514192,526345508.9950509,102862268.76522654,4,1,1,simulated,0
2025-01-01 00:35:30,simulated,83.23336570512839,70.7127263679485,87.31566536992361,3518279976.981238,6591517083.11625,434,1,1,simulated,1
2025-01-01 00:13:00,simulated,5.253376464913144,31.49402957161574,45.969762731408025,201483436.28307775,744286020.5527399,18,0,0,simulated,0
2025-01-01 00:04:50,simulated,5.009049057648798,25.41781874338533,46.57216910178478,308700942.7746465,444395374.5537637,35,1,1,simulated,0
2025-01-01 00:22:30,simulated,92.81261977710838,83.66981975431749,81.91593888222529,3189964769.311437,8967395438.460838,139,4,3,simulated,1
2025-01-01 00:49:10,simulated,76.14741921533282,81.2781898391178,96.90196595201007,3305673328.134484,1629837251.7119603,449,4,1,simulated,1
2025-01-01 00:26:10,simulated,97.93262521650256,97.347135347964,88.63055148928608,1102864462.216207,7916680120.014599,230,2,3,simulated,1
2025-01-01 01:12:40,simulated,80.40424106862032,72.15913751459183,88.78463181324197,8833773434.96496,5994623130.95107,195,2,0,simulated,1
2025-01-01 00:32:40,simulated,90.82880933753692,84.21682956082903,94.4802342979103,2646275883.985196,4019802035.119792,281,3,4,simulated,1
2025-01-01 00:27:30,simulated,5.728624633117116,32.06128495744904,52.07940305572396,746669135.5789616,670176385.0501976,6,0,1,simulated,0
2025-01-01 01:26:20,simulated,72.7622757150224,71.01973820087937,84.1838078609669,5078289123.216972,1770775964.6696396,303,3,0,simulated,1
2025-01-01 00:15:50,simulated,96.95179017576464,89.44818757312359,85.83933689599716,9968116680.802286,6447020143.764834,205,3,4,simulated,1
2025-01-01 01:10:40,simulated,97.2713556985784,76.22872868519728,99.47059935709348,1818378133.3971837,7693308197.554341,247,1,2,simulated,1
2025-01-01 00:10:50,simulated,5.511807208981827,39.40644154042409,53.22220436945256,283794094.2112984,334790333.2201031,24,0,1,simulated,0
2025-01-01 00:23:30,simulated,9.52236813899074,20.44258563093586,42.03235485579656,627203077.5493695,950010631.5157129,48,1,1,simulated,0
2025-01-01 01:27:30,simulated,87.42508321408502,76.72334786453763,96.12907734593809,3157307903.077134,2725761262.464556,444,4,4,simulated,1
2025-01-01 01:11:10,simulated,73.1047385430302,72.96847868164531,96.67320779243909,6098258479.020898,8355916686.919937,122,1,1,simulated,1
2025-01-01 00:42:30,simulated,84.7331084620864,90.05450051740539,95.80704670811488,4182939500.3083086,3999773329.7386727,334,4,3,simulated,1
2025-01-01 00:55:10,simulated,19.243149002837853,39.89875227867155,53.71918429299014,996950260.3929564,685043341.7218692,5,0,1,simulated,0
2025-01-01 00:44:00,simulated,96.85524157626462,98.82339983795178,98.2615082088159,6137435147.848721,7793742227.70269,249,3,0,simulated,1
2025-01-01 00:41:30,simulated,19.931279503895198,47.099813351344125,40.89677956413131,923370952.5716244,237737676.8597885,35,1,1,simulated,0
2025-01-01 01:24:30,simulated,71.13143883740975,84.51613020255607,90.03288294173841,6676109177.936096,1355552470.89962,469,2,3,simulated,1
2025-01-01 00:51:20,simulated,90.35818350915652,87.67254824224926,80.8742389149237,3882769067.4300656,6389123290.443872,335,3,2,simulated,1
2025-01-01 00:50:50,simulated,16.49170736316211,43.30467965901754,59.029821142541664,477646572.9354042,959801407.887083,43,1,1,simulated,0
2025-01-01 00:55:40,simulated,87.36240417884798,70.73025864179884,96.23864151537964,5561806034.3427,1139952228.2283654,273,3,0,simulated,1
2025-01-01 01:35:50,simulated,71.54886873321391,83.39214237189712,88.5144294661186,4029714987.218833,1931215581.989648,170,1,1,simulated,1
2025-01-01 00:08:10,simulated,5.576626954199266,47.44418532431377,49.04904584220039,409465317.9736554,757680617.201518,22,1,0,simulated,0
2025-01-01 01:22:40,simulated,95.81419965565144,76.75019490233993,88.37753875213423,9100548709.938326,9908940889.629044,183,1,3,simulated,1
2025-01-01 00:00:20,simulated,2.892026879905576,29.75438504793372,42.466001712128886,389271205.4546349,553013645.8363888,41,1,1,simulated,0
2025-01-01 00:24:00,simulated,85.45172673964838,73.83971103668928,99.71298527871647,6756389040.298474,5036192535.605449,376,3,2,simulated,1
2025-01-01 00:58:20,simulated,11.95299078890275,26.438479547037343,47.54721137838126,30707429.79467323,457718093.4465223,20,0,1,simulated,0
2025-01-01 01:24:00,simulated,91.90341950375054,81.19818648984501,88.55474579446286,5913507825.445569,1824998973.5439448,156,4,0,simulated,1
2025-01-01 00:22:40,simulated,98.8258354855384,89.87479579322242,83.26360013507943,9892275423.57981,4287112164.406258,113,4,4,simulated,1
2025-01-01 00:57:20,simulated,19.02536234838508,21.855712705621148,46.2883701894252,913403539.289652,242581625.0753601,34,1,0,simulated,0
2025-01-01 01:39:00,simulated,99.7736733445879,74.29125773676934,94.72301541336468,8737551452.318092,2110726831.5179868,121,2,2,simulated,1
2025-01-01 00:13:30,simulated,86.79073055922804,70.99274745484148,88.15011519665217,8530849209.747685,6186279740.99765,333,3,1,simulated,1
2025-01-01 00:29:10,simulated,76.65969516344295,91.82356186109556,85.11805845595356,5943292361.93164,9987814142.099592,215,4,4,simulated,1
2025-01-01 00:05:30,simulated,18.18652644207098,40.8247821026885,45.681842920810745,922881257.4353942,304435137.4269188,31,0,1,simulated,0
2025-01-01 00:05:10,simulated,19.763435700020896,36.52079761601081,45.916329716098026,980608504.99195,938728959.4614204,4,1,0,simulated,0
2025-01-01 00:38:30,simulated,13.87358175557234,29.76560198130351,56.23261188752968,849497512.7403393,887338694.7424208,47,0,0,simulated,0
2025-01-01 01:33:50,simulated,91.96956205489197,84.50656091657147,87.27050694317228,4429648176.0736685,8581116366.571559,444,2,2,simulated,1
2025-01-01 00:32:00,simulated,17.078135655695373,25.81760652038934,47.72047262582696,963690915.845165,364837624.7532682,49,0,0,simulated,0
2025-01-01 00:55:30,simulated,15.615930215004914,49.27645241336852,57.91853890023532,135434945.92011586,785828499.4233155,49,1,1,simulated,0
2025-01-01 00:00:30,simulated,19.42689429349103,25.6740161678283,51.98166056132113,697892246.9414676,493968590.82183576,46,1,1,simulated,0
2025-01-01 00:34:00,simulated,18.458083396185454,34.410308124510365,51.23669295535581,963470988.1915596,261352732.48177484,39,1,1,simulated,0
2025-01-01 00:19:00,simulated,83.33781787801229,88.34964893468268,94.20172221592276,4040008968.5986032,1532449061.8081667,149,4,0,simulated,1
2025-01-01 01:06:30,simulated,85.56156260931843,92.01889914360058,97.65165464079848,9439632726.660215,3939976381.6884985,151,4,1,simulated,1
2025-01-01 00:51:00,simulated,16.696254996759155,35.3846384151048,55.35033160198666,273264005.3670676,693824481.9281672,18,0,1,simulated,0
2025-01-01 00:18:10,simulated,3.019806362793833,43.4273115255807,49.17959937435062,463664053.92144006,839335189.0122048,5,0,1,simulated,0
2025-01-01 00:05:00,simulated,74.49127352192343,87.89843391753311,98.96912337676892,9394931040.142357,3001319926.4278555,285,1,4,simulated,1
2025-01-01 00:12:50,simulated,17.637369217815063,41.99236088321409,46.01488275811122,496385355.5929398,554923681.0783095,10,0,1,simulated,0
2025-01-01 00:14:00,simulated,11.72079167158714,26.75758244431446,42.57944805479841,729380890.4701502,606650947.0525504,27,1,0,simulated,0
2025-01-01 00:47:40,simulated,19.87215051811194,29.66336963604165,55.1340864997965,313139867.6053261,322319828.5759706,21,0,0,simulated,0
2025-01-01 00:13:40,simulated,6.804821395201599,28.56225847953137,54.20848382726182,66577028.86807528,594939139.9766531,49,1,0,simulated,0
2025-01-01 01:38:30,simulated,96.2632554952141,86.29370011265542,99.06194098771832,6883611612.251028,1990266691.1304955,200,3,2,simulated,1
2025-01-01 01:04:50,simulated,87.84641393456187,78.90608565958792,95.78305435528864,2728106073.578494,6872736732.597437,455,2,3,simulated,1
2025-01-01 01:22:20,simulated,86.52703403034859,96.0156007237846,80.07273619220558,3552448808.726711,6037704459.668202,222,1,2,simulated,1
2025-01-01 01:06:20,simulated,5.064316322849116,27.658899376271997,40.178042046727576,810209033.5294524,275616202.8700167,27,1,0,simulated,0
