timestamp,host,cpu_util,mem_util,temp_cpu,net_in_bytes,net_out_bytes,tcp_conn,user_active,usb_event,usb_device,anomaly
2025-08-21T14:53:35,nanema-HP,1.3,28.3,49.0,1495875193,30492117,18,1,0,,0
2025-08-21T14:53:41,nanema-HP,1.1,28.3,49.0,1495875997,30492919,18,1,0,,0
2025-08-21T14:53:47,nanema-HP,1.4,28.2,49.0,1495876597,30493519,18,1,0,,0
2025-08-21T14:53:53,nanema-HP,6.1,29.5,48.0,1506866526,30991815,23,1,0,,0
2025-08-21T14:53:59,nanema-HP,3.3,28.8,48.0,1519588174,31312629,23,1,0,,0
2025-08-21T14:54:06,nanema-HP,2.8,28.7,48.0,1535052614,31532369,23,1,0,,0
2025-08-21T14:54:12,nanema-HP,4.4,28.9,48.0,1549922980,31728764,23,1,0,,0
2025-08-21T14:54:18,nanema-HP,1.1,28.5,48.0,1549924354,31730912,23,1,0,,0
2025-08-21T14:54:24,nanema-HP,1.7,28.1,55.0,1549925244,31731792,23,1,0,,0
2025-08-21T14:54:30,nanema-HP,1.3,27.7,55.0,1549925844,31732392,23,1,0,,0
2025-08-21T14:54:36,nanema-HP,1.4,27.6,55.0,1549930053,31733384,23,1,0,,0
2025-08-21T14:54:42,nanema-HP,1.3,27.5,49.0,1549930653,31733984,23,1,0,,0
2025-08-21T14:54:48,nanema-HP,1.5,27.5,49.0,1549931557,31734886,23,1,0,,0
2025-08-21T14:54:54,nanema-HP,1.5,27.5,48.0,1549932353,31735600,23,1,0,,0
2025-08-21T14:55:01,nanema-HP,1.3,27.5,48.0,1549933086,31736100,23,1,0,,0
2025-08-21T14:55:07,nanema-HP,1.2,27.5,48.0,1549933686,31736700,23,1,0,,0
2025-08-21T14:55:13,nanema-HP,0.9,27.5,48.0,1549934607,31737761,23,1,0,,0
2025-08-21T14:55:19,nanema-HP,1.3,27.5,48.0,1549935553,31738569,14,1,0,,0
2025-08-21T14:55:25,nanema-HP,1.3,27.4,48.0,1549936153,31739169,14,1,0,,0
2025-08-21T14:55:31,nanema-HP,1.3,27.5,47.0,1549936957,31739971,14,1,0,,0
2025-08-21T14:55:37,nanema-HP,1.2,27.5,47.0,1549937753,31740685,14,1,0,,0
2025-08-21T14:55:43,nanema-HP,1.2,27.5,47.0,1549938353,31741285,14,1,0,,0
2025-08-21T14:55:49,nanema-HP,4.9,27.5,47.0,1549938953,31741885,14,1,0,,0
2025-08-21T14:55:56,nanema-HP,1.9,27.5,47.0,1549939953,31742801,14,1,0,,0
2025-08-21T14:56:02,nanema-HP,4.1,27.5,47.0,1549940786,31743401,14,1,0,,0
2025-08-21T14:56:08,nanema-HP,3.1,27.5,47.0,1549941962,31744604,14,1,0,,0
2025-08-21T14:56:14,nanema-HP,1.3,27.6,47.0,1549942962,31745520,14,1,0,,0
2025-08-21T14:56:20,nanema-HP,1.3,27.5,47.0,1549943662,31746220,14,1,0,,0
2025-08-21T14:56:26,nanema-HP,1.7,27.5,47.0,1549944262,31746820,14,1,0,,0
2025-08-21T14:56:32,nanema-HP,1.4,27.5,48.0,1549945262,31747736,14,1,0,,0
2025-08-21T14:56:38,nanema-HP,1.7,27.5,48.0,1549945862,31748336,14,1,0,,0
2025-08-21T14:56:44,nanema-HP,2.6,27.4,48.0,1549946462,31748936,14,1,0,,0
2025-08-21T14:56:51,nanema-HP,1.2,27.5,47.0,1549947062,31749536,14,1,0,,0
2025-08-21T14:56:57,nanema-HP,1.3,27.5,47.0,1549947858,31750250,14,1,0,,0
2025-08-21T14:57:03,nanema-HP,2.2,27.5,47.0,1549976417,31761453,15,1,0,,0
2025-08-21T14:57:09,nanema-HP,3.9,28.0,47.0,1549981719,31766207,15,1,0,,0
2025-08-21T14:57:15,nanema-HP,1.7,27.7,47.0,1549995093,31797041,17,1,0,,0
2025-08-21T14:57:21,nanema-HP,1.3,27.7,49.0,1549995693,31797641,17,1,0,,0
2025-08-21T14:57:27,nanema-HP,2.3,27.7,49.0,1549996669,31798443,17,1,0,,0
2025-08-21T14:57:33,nanema-HP,1.4,27.6,49.0,1549997527,31799043,17,1,0,,0
2025-08-21T14:57:39,nanema-HP,5.1,28.0,47.0,1550017718,31844453,17,1,0,,0
2025-08-21T14:57:46,nanema-HP,5.6,27.7,47.0,1550018576,31845053,17,1,0,,0
2025-08-21T14:57:52,nanema-HP,5.1,27.3,47.0,1550020894,31846225,17,1,0,,0
2025-08-21T14:57:58,nanema-HP,4.9,27.4,47.0,1550021732,31846981,17,1,0,,0
2025-08-21T14:58:04,nanema-HP,5.7,27.4,47.0,1550023212,31848075,17,1,0,,0
2025-08-21T14:58:10,nanema-HP,4.6,27.3,47.0,1550027891,31866388,17,1,0,,0
2025-08-21T14:58:16,nanema-HP,1.2,27.5,47.0,1550035623,31883341,17,1,0,,0
2025-08-21T14:58:22,nanema-HP,5.2,27.6,47.0,1550037567,31884629,17,1,0,,0
2025-08-21T14:58:28,nanema-HP,7.0,28.1,48.0,1550040581,31886519,17,1,0,,0
2025-08-21T14:58:34,nanema-HP,5.1,27.7,48.0,1550043913,31888609,17,1,0,,0
2025-08-21T14:58:41,nanema-HP,7.1,27.5,48.0,1550050830,31900624,17,1,0,,0
2025-08-21T14:58:47,nanema-HP,6.5,27.7,49.0,1550055318,31903330,17,1,0,,0
2025-08-21T14:58:53,nanema-HP,7.7,27.7,49.0,1550061575,31924429,17,1,0,,0
2025-08-21T14:58:59,nanema-HP,5.7,27.8,49.0,1550069103,31949816,17,1,0,,0
2025-08-21T14:59:05,nanema-HP,4.6,27.4,51.0,1550070144,31951007,17,1,0,,0
2025-08-21T14:59:11,nanema-HP,5.1,27.3,51.0,1550070830,31951685,17,1,0,,0
2025-08-21T14:59:17,nanema-HP,4.9,27.3,50.0,1550072192,31953131,17,1,0,,0
2025-08-21T14:59:23,nanema-HP,1.3,27.2,50.0,1550073890,31958172,17,1,0,,0
2025-08-21T14:59:29,nanema-HP,1.6,27.2,50.0,1550074490,31958772,17,1,0,,0
2025-08-21T14:59:36,nanema-HP,1.2,27.6,48.0,1550075490,31959688,17,1,0,,0
2025-08-21T14:59:42,nanema-HP,1.3,27.5,48.0,1550076090,31960288,17,1,0,,0
2025-08-21T14:59:48,nanema-HP,1.2,27.5,48.0,1550076690,31960888,17,1,0,,0
2025-08-21T14:59:54,nanema-HP,1.8,27.5,48.0,1550077822,31962065,17,1,0,,0
2025-08-21T15:00:00,nanema-HP,1.3,27.5,48.0,1550078697,31962707,17,1,0,,0
2025-08-21T15:00:06,nanema-HP,1.4,27.5,47.0,1550079665,31963738,17,1,0,,0
2025-08-21T15:00:12,nanema-HP,1.2,27.5,47.0,1550080555,31964618,17,1,0,,0
2025-08-21T15:00:18,nanema-HP,1.2,27.5,47.0,1550081451,31965432,16,1,0,,0
2025-08-21T15:00:25,nanema-HP,1.4,27.6,47.0,1550082176,31966243,16,1,0,,0
2025-08-21T15:00:31,nanema-HP,1.1,27.5,47.0,1550082980,31967045,16,1,0,,0
2025-08-21T15:00:37,nanema-HP,1.3,27.5,47.0,1550089395,31968122,16,1,0,,0
2025-08-21T15:00:43,nanema-HP,1.0,27.5,48.0,1550090191,31969203,16,1,0,,0
2025-08-21T15:00:49,nanema-HP,5.1,27.2,48.0,1550090791,31969803,16,1,0,,0
2025-08-21T15:00:55,nanema-HP,1.3,27.2,47.0,1550091587,31970517,16,1,0,,0
2025-08-21T15:01:01,nanema-HP,1.5,27.2,47.0,1550092624,31971319,15,1,0,,0
2025-08-21T15:01:08,nanema-HP,1.4,27.5,47.0,1550094559,31973034,15,1,0,,0
2025-08-21T15:01:14,nanema-HP,1.3,27.5,47.0,1550095387,31973854,14,1,0,,0
2025-08-21T15:01:20,nanema-HP,1.1,27.4,47.0,1550096512,31974981,14,1,0,,0
2025-08-21T15:01:26,nanema-HP,1.3,27.5,47.0,1550097012,31975481,14,1,0,,0
2025-08-21T15:01:32,nanema-HP,1.3,27.5,47.0,1550097612,31976081,14,1,0,,0
2025-08-21T15:01:38,nanema-HP,1.6,27.4,47.0,1550098518,31976905,14,1,0,,0
2025-08-21T15:01:44,nanema-HP,1.5,27.4,47.0,1550099508,31977885,14,1,0,,0
2025-08-21T15:01:51,nanema-HP,1.3,27.4,47.0,1550100108,31978485,14,1,0,,0
2025-08-21T15:01:57,nanema-HP,1.2,27.3,47.0,1550100904,31979199,14,1,0,,0
2025-08-21T15:02:03,nanema-HP,1.3,27.3,47.0,1550122210,31980692,14,1,0,,0
2025-08-21T15:02:09,nanema-HP,1.1,27.3,47.0,1550124174,31982409,14,1,0,,0
2025-08-21T15:02:15,nanema-HP,1.4,27.3,47.0,1550125240,31983765,14,1,0,,0
2025-08-21T15:02:21,nanema-HP,1.5,27.3,47.0,1550125926,31984443,14,1,0,,0
2025-08-21T15:02:27,nanema-HP,1.3,27.5,47.0,1550126526,31985043,14,1,0,,0
2025-08-21T15:02:33,nanema-HP,1.8,27.4,47.0,1550127330,31985845,14,1,0,,0
2025-08-21T15:02:39,nanema-HP,1.3,27.4,48.0,1550128330,31986761,14,1,0,,0
2025-08-21T15:02:46,nanema-HP,1.3,27.4,48.0,1550129140,31987571,14,1,0,,0
2025-08-21T15:02:52,nanema-HP,1.1,27.4,47.0,1550129740,31988171,14,1,0,,0
2025-08-21T15:02:58,nanema-HP,1.3,27.4,47.0,1550130536,31988885,14,1,0,,0
2025-08-21T15:03:04,nanema-HP,1.3,27.4,47.0,1550131573,31989687,14,1,0,,0
2025-08-21T15:03:10,nanema-HP,1.3,27.4,47.0,1550132173,31990287,14,1,0,,0
2025-08-21T15:03:16,nanema-HP,1.2,27.4,47.0,1550132969,31991001,13,1,0,,0
2025-08-21T15:03:22,nanema-HP,1.1,27.4,47.0,1550133569,31991601,13,1,0,,0
2025-08-21T15:03:28,nanema-HP,1.3,27.4,47.0,1550134373,31992403,13,1,0,,0
2025-08-21T15:03:34,nanema-HP,1.3,27.4,47.0,1550135169,31993117,13,1,0,,0
2025-08-21T15:03:41,nanema-HP,1.3,27.4,47.0,1550135769,31993717,13,1,0,,0
2025-08-21T15:03:47,nanema-HP,1.3,27.4,47.0,1550136673,31994619,13,1,0,,0
2025-08-21T15:03:53,nanema-HP,1.3,27.3,47.0,1550137273,31995219,13,1,0,,0
2025-08-21T15:03:59,nanema-HP,1.9,27.3,47.0,1550138302,31995933,13,1,0,,0
2025-08-21T15:04:05,nanema-HP,1.4,27.3,47.0,1550138902,31996533,13,1,0,,0
2025-08-21T15:04:11,nanema-HP,1.2,27.3,47.0,1550139706,31997335,13,1,0,,0
2025-08-21T15:04:17,nanema-HP,1.1,27.3,48.0,1550140502,31998049,13,1,0,,0
2025-08-21T15:04:23,nanema-HP,1.3,27.4,48.0,1550141102,31998649,13,1,0,,0
2025-08-21T15:04:29,nanema-HP,1.3,27.4,48.0,1550141702,31999249,13,1,0,,0
2025-08-21T15:04:36,nanema-HP,1.2,27.4,48.0,1550142702,32000165,13,1,0,,0
2025-08-21T15:04:42,nanema-HP,1.2,27.4,48.0,1550143302,32000765,13,1,0,,0
2025-08-21T15:04:48,nanema-HP,1.1,27.4,48.0,1550144002,32001465,13,1,0,,0
2025-08-21T15:04:54,nanema-HP,1.3,27.4,48.0,1550144712,32002175,13,1,0,,0
2025-08-21T15:05:00,nanema-HP,1.3,27.4,48.0,1550146031,32003169,13,1,0,,0
2025-08-21T15:05:06,nanema-HP,1.3,27.4,48.0,1550146631,32003769,13,1,0,,0
2025-08-21T15:05:12,nanema-HP,1.2,27.4,48.0,1550147231,32004369,13,1,0,,0
2025-08-21T15:05:18,nanema-HP,1.5,27.4,48.0,1550148027,32005083,13,1,0,,0
2025-08-21T15:05:24,nanema-HP,1.3,27.4,48.0,1550148627,32005683,13,1,0,,0
2025-08-21T15:05:31,nanema-HP,1.5,27.4,48.0,1550149431,32006485,13,1,0,,0
2025-08-21T15:05:37,nanema-HP,1.3,27.4,47.0,1550150227,32007199,13,1,0,,0
2025-08-21T15:05:43,nanema-HP,1.3,27.4,47.0,1550150827,32007799,13,1,0,,0
2025-08-21T15:05:49,nanema-HP,1.3,27.4,47.0,1550151527,32008499,13,1,0,,0
2025-08-21T15:05:55,nanema-HP,2.8,27.4,47.0,1550152323,32009213,13,1,0,,0
2025-08-21T15:06:01,nanema-HP,2.3,27.3,47.0,1550153603,32010015,13,1,0,,0
2025-08-21T15:06:07,nanema-HP,1.6,27.3,47.0,1550154203,32010615,13,1,0,,0
2025-08-21T15:06:13,nanema-HP,2.4,27.2,48.0,1550154803,32011215,13,1,0,,0
2025-08-21T15:06:19,nanema-HP,1.6,27.2,48.0,1550155803,32012131,13,1,0,,0
2025-08-21T15:06:26,nanema-HP,3.3,27.4,48.0,1550156403,32012731,13,1,0,,0
2025-08-21T15:06:32,nanema-HP,1.3,27.3,48.0,1550157003,32013331,13,1,0,,0
2025-08-21T15:06:38,nanema-HP,1.2,27.3,48.0,1550157799,32014045,13,1,0,,0
2025-08-21T15:06:44,nanema-HP,6.4,27.2,47.0,1550158873,32017891,13,1,0,,0
2025-08-21T15:06:50,nanema-HP,1.3,27.4,47.0,1550159813,32018635,13,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4'),0
2025-08-21T15:06:56,nanema-HP,2.3,27.3,47.0,1550163779,32022255,13,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:1.0'),0
2025-08-21T15:07:02,nanema-HP,2.4,27.3,49.0,1550187712,32023790,13,1,-1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:1.0'),0
2025-08-21T15:07:08,nanema-HP,1.1,27.7,49.0,1550380497,32040692,16,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.2'),0
2025-08-21T15:07:15,nanema-HP,1.3,27.5,49.0,1550381683,32041786,16,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.0'),0
2025-08-21T15:07:21,nanema-HP,2.4,27.5,49.0,1550382283,32042386,16,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.1'),0
2025-08-21T15:07:27,nanema-HP,3.5,27.4,49.0,1550382883,32042986,16,1,0,,0
2025-08-21T15:07:33,nanema-HP,1.2,27.4,49.0,1550383687,32043788,16,1,0,,0
2025-08-21T15:07:39,nanema-HP,1.4,27.4,49.0,1550384483,32044502,16,1,0,,0
2025-08-21T15:07:45,nanema-HP,1.3,27.3,49.0,1550385083,32045102,16,1,0,,0
2025-08-21T15:07:51,nanema-HP,1.3,27.3,51.0,1550385683,32045702,16,1,0,,0
2025-08-21T15:07:57,nanema-HP,1.0,27.3,51.0,1550386479,32046416,16,1,0,,0
2025-08-21T15:08:03,nanema-HP,2.8,27.3,50.0,1550388084,32047872,16,1,0,,0
2025-08-21T15:08:10,nanema-HP,1.0,27.3,50.0,1550388770,32048550,16,1,0,,0
2025-08-21T15:08:16,nanema-HP,1.4,27.3,50.0,1550389666,32049364,16,1,0,,0
2025-08-21T15:08:22,nanema-HP,1.2,27.3,50.0,1550390266,32049964,16,1,0,,0
2025-08-21T15:08:28,nanema-HP,1.2,27.5,50.0,1550391070,32050766,16,1,0,,0
2025-08-21T15:08:34,nanema-HP,1.2,27.4,50.0,1550392150,32051366,16,1,0,,0
2025-08-21T15:08:40,nanema-HP,4.6,27.3,53.0,1550393390,32052282,16,1,0,,0
2025-08-21T15:08:46,nanema-HP,2.8,27.3,53.0,1550393990,32052882,16,1,0,,0
2025-08-21T15:08:52,nanema-HP,1.4,27.3,50.0,1550394590,32053482,16,1,0,,0
2025-08-21T15:08:58,nanema-HP,1.3,27.3,50.0,1550395386,32054196,16,1,0,,0
2025-08-21T15:09:05,nanema-HP,1.1,27.3,50.0,1550396701,32055450,16,1,0,,0
2025-08-21T15:09:11,nanema-HP,1.4,27.4,51.0,1550397701,32056440,16,1,0,,0
2025-08-21T15:09:17,nanema-HP,1.2,27.4,51.0,1550398597,32057254,16,1,0,,0
2025-08-21T15:09:23,nanema-HP,3.3,27.4,51.0,1550399599,32057854,16,1,0,,0
2025-08-21T15:09:29,nanema-HP,1.1,27.3,49.0,1550401083,32058665,16,1,0,,0
2025-08-21T15:09:35,nanema-HP,1.3,27.3,49.0,1550402371,32059581,16,1,0,,0
2025-08-21T15:09:41,nanema-HP,1.2,27.3,49.0,1550402971,32060181,16,1,0,,0
2025-08-21T15:09:47,nanema-HP,1.3,27.3,52.0,1550403775,32060983,16,1,0,,0
2025-08-21T15:09:53,nanema-HP,1.0,27.3,52.0,1550404375,32061583,16,1,0,,0
2025-08-21T15:10:00,nanema-HP,3.1,27.3,49.0,1550406233,32063364,15,1,0,,0
2025-08-21T15:10:06,nanema-HP,1.8,27.3,49.0,1550406919,32064042,15,1,0,,0
2025-08-21T15:10:12,nanema-HP,1.1,27.3,49.0,1550407519,32064642,15,1,0,,0
2025-08-21T15:10:18,nanema-HP,0.9,27.3,50.0,1550408619,32065658,15,1,0,,0
2025-08-21T15:10:24,nanema-HP,1.2,27.3,50.0,1550409219,32066258,15,1,0,,0
2025-08-21T15:10:30,nanema-HP,1.3,27.4,50.0,1550410023,32067060,15,1,0,,0
2025-08-21T15:10:36,nanema-HP,1.1,27.4,50.0,1550410819,32067774,15,1,0,,0
2025-08-21T15:10:42,nanema-HP,3.3,27.3,50.0,1550411419,32068374,15,1,0,,0
2025-08-21T15:10:48,nanema-HP,1.2,27.3,52.0,1550412019,32068974,15,1,0,,0
2025-08-21T15:10:55,nanema-HP,1.0,27.3,52.0,1550413019,32069890,15,1,0,,0
2025-08-21T15:11:01,nanema-HP,1.6,27.3,52.0,1550413852,32070490,13,1,0,,0
2025-08-21T15:11:07,nanema-HP,1.3,27.3,49.0,1550414452,32071090,13,1,0,,0
2025-08-21T15:11:13,nanema-HP,1.2,27.3,49.0,1550415152,32071790,13,1,0,,0
2025-08-21T15:11:19,nanema-HP,3.0,27.3,49.0,1550415948,32072504,13,1,0,,0
2025-08-21T15:11:25,nanema-HP,1.2,27.3,50.0,1550416752,32073306,13,1,0,,0
2025-08-21T15:11:31,nanema-HP,1.3,27.3,50.0,1550417352,32073906,13,1,0,,0
2025-08-21T15:11:37,nanema-HP,1.1,27.3,52.0,1550418148,32074620,13,1,0,,0
2025-08-21T15:11:44,nanema-HP,1.4,27.3,52.0,1550418748,32075220,13,1,0,,0
2025-08-21T15:11:50,nanema-HP,2.6,27.3,52.0,1550419552,32076022,13,1,0,,0
2025-08-21T15:11:56,nanema-HP,5.9,27.4,50.0,1550420348,32076736,13,1,0,,0
2025-08-21T15:12:02,nanema-HP,4.3,27.1,50.0,1550441084,32078229,13,1,0,,0
2025-08-21T15:12:08,nanema-HP,1.1,27.1,50.0,1550451168,32089457,14,1,0,,0
2025-08-21T15:12:14,nanema-HP,1.5,27.1,53.0,1550451854,32090135,14,1,0,,0
2025-08-21T15:12:20,nanema-HP,1.3,27.4,53.0,1550452650,32090849,14,1,0,,0
2025-08-21T15:12:26,nanema-HP,1.7,27.5,52.0,1550453250,32091449,14,1,0,,0
2025-08-21T15:12:32,nanema-HP,1.3,27.4,52.0,1550454054,32092251,14,1,0,,0
2025-08-21T15:12:39,nanema-HP,3.3,27.4,52.0,1550454950,32093065,14,1,0,,0
2025-08-21T15:12:45,nanema-HP,1.8,27.4,52.0,1550455754,32096955,14,1,-1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.1'),0
2025-08-21T15:12:51,nanema-HP,0.9,27.5,52.0,1550456694,32100643,14,1,-1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.0'),0
2025-08-21T15:12:57,nanema-HP,1.2,27.7,52.0,1550457660,32107533,14,1,-1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.2'),0
2025-08-21T15:13:03,nanema-HP,1.3,27.8,54.0,1550458867,32111423,14,1,-1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4'),0
2025-08-21T15:13:09,nanema-HP,1.3,27.9,54.0,1550470633,32121149,15,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4'),0
2025-08-21T15:13:15,nanema-HP,0.9,27.8,54.0,1550471557,32121983,15,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:1.0'),0
2025-08-21T15:13:21,nanema-HP,1.6,27.8,51.0,1550472157,32122583,15,1,-1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:1.0'),0
2025-08-21T15:13:28,nanema-HP,1.8,27.5,51.0,1550478997,32134943,16,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.1'),0
2025-08-21T15:13:34,nanema-HP,1.2,27.5,49.0,1550479739,32135685,16,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.0'),0
2025-08-21T15:13:40,nanema-HP,1.1,27.4,49.0,1550480535,32136399,16,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.2'),0
2025-08-21T15:13:46,nanema-HP,1.2,27.4,49.0,1550482197,32136999,16,1,-1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.1'),0
2025-08-21T15:13:52,nanema-HP,1.5,27.4,48.0,1550483289,32137801,16,1,-1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.0'),0
2025-08-21T15:13:58,nanema-HP,1.0,27.4,48.0,1550484085,32138515,16,1,-1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.2'),0
2025-08-21T15:14:04,nanema-HP,2.0,27.3,48.0,1550485023,32139286,16,1,-1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4'),0
2025-08-21T15:14:10,nanema-HP,1.2,27.3,48.0,1550485827,32140088,15,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4'),0
2025-08-21T15:14:16,nanema-HP,1.3,27.3,48.0,1550486623,32140802,15,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:1.0'),0
2025-08-21T15:14:23,nanema-HP,1.1,27.3,48.0,1550487223,32141402,15,1,-1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:1.0'),0
2025-08-21T15:14:29,nanema-HP,1.2,27.4,48.0,1550487948,32142213,15,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.0'),0
2025-08-21T15:14:35,nanema-HP,1.2,27.4,48.0,1550489134,32143307,15,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.1'),0
2025-08-21T15:14:41,nanema-HP,1.3,27.4,47.0,1550489734,32143907,15,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.2'),0
2025-08-21T15:14:47,nanema-HP,1.4,27.4,47.0,1550490538,32144709,15,1,-1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.1'),0
2025-08-21T15:14:53,nanema-HP,1.3,27.4,47.0,1550491138,32145309,15,1,-1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.0'),0
2025-08-21T15:14:59,nanema-HP,1.3,27.4,47.0,1550492167,32146023,15,1,-1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.2'),0
2025-08-21T15:15:05,nanema-HP,1.2,27.3,47.0,1550493004,32147031,14,1,-1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4'),0
2025-08-21T15:15:11,nanema-HP,1.1,27.3,48.0,1550493850,32147875,14,1,0,,0
2025-08-21T15:15:18,nanema-HP,1.2,27.3,48.0,1550494646,32148589,14,1,0,,0
2025-08-21T15:15:24,nanema-HP,1.2,27.3,48.0,1550495246,32149189,14,1,0,,0
2025-08-21T15:15:30,nanema-HP,1.3,27.3,47.0,1550496057,32150078,14,1,0,,0
2025-08-21T15:15:36,nanema-HP,1.1,27.3,47.0,1550497057,32150994,14,1,0,,0
2025-08-21T15:15:42,nanema-HP,1.4,27.3,47.0,1550497657,32151594,14,1,0,,0
2025-08-21T15:15:48,nanema-HP,1.4,27.3,47.0,1550498257,32152194,14,1,0,,0
2025-08-21T15:15:54,nanema-HP,1.1,27.3,47.0,1550499053,32152908,14,1,0,,0
2025-08-21T15:16:00,nanema-HP,1.4,27.3,47.0,1550499886,32153508,14,1,0,,0
2025-08-21T15:16:06,nanema-HP,1.1,27.3,47.0,1550500790,32154410,14,1,0,,0
2025-08-21T15:16:13,nanema-HP,1.0,27.3,47.0,1550501390,32155010,14,1,0,,0
2025-08-21T15:16:19,nanema-HP,1.3,27.3,47.0,1550502758,32156357,14,1,0,,0
2025-08-21T15:16:25,nanema-HP,1.2,27.5,47.0,1550503784,32160123,14,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4'),0
2025-08-21T15:16:31,nanema-HP,1.2,27.5,47.0,1550504554,32160723,14,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:1.0'),0
2025-08-21T15:16:37,nanema-HP,3.4,27.5,49.0,1550508562,32164499,14,1,-1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:1.0'),0
2025-08-21T15:16:43,nanema-HP,1.3,27.4,49.0,1550511973,32166065,14,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.2'),0
2025-08-21T15:16:49,nanema-HP,1.3,27.4,49.0,1550512573,32166665,14,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.1'),0
2025-08-21T15:16:55,nanema-HP,1.2,27.4,50.0,1550513369,32167379,14,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.0'),0
2025-08-21T15:17:02,nanema-HP,1.8,27.4,50.0,1550533625,32169892,14,1,0,,0
2025-08-21T15:17:08,nanema-HP,1.4,27.4,52.0,1550535745,32171407,14,1,0,,0
2025-08-21T15:17:14,nanema-HP,3.0,27.4,52.0,1550537493,32172085,14,1,0,,0
2025-08-21T15:17:20,nanema-HP,1.8,27.3,52.0,1550538523,32172799,13,1,0,,0
2025-08-21T15:17:26,nanema-HP,1.3,27.3,52.0,1550539177,32173399,13,1,0,,0
2025-08-21T15:17:32,nanema-HP,1.4,27.3,52.0,1550539981,32174201,13,1,0,,0
2025-08-21T15:17:38,nanema-HP,1.0,27.3,52.0,1550540777,32174915,13,1,0,,0
2025-08-21T15:17:44,nanema-HP,1.3,27.3,52.0,1550542549,32175625,13,1,0,,0
2025-08-21T15:17:50,nanema-HP,1.1,27.3,52.0,1550543149,32176225,13,1,0,,0
2025-08-21T15:17:57,nanema-HP,4.2,27.3,52.0,1550544437,32177141,13,1,0,,0
2025-08-21T15:18:03,nanema-HP,1.2,27.3,52.0,1550545613,32177841,13,1,0,,0
2025-08-21T15:18:09,nanema-HP,1.3,27.3,52.0,1550547275,32178441,13,1,0,,0
2025-08-21T15:18:15,nanema-HP,1.3,27.3,52.0,1550548071,32179155,13,1,0,,0
2025-08-21T15:18:21,nanema-HP,1.3,27.3,52.0,1550548959,32179755,13,1,0,,0
2025-08-21T15:18:27,nanema-HP,1.5,27.5,52.0,1550549763,32180557,13,1,0,,0
2025-08-21T15:18:33,nanema-HP,0.9,27.4,54.0,1550553014,32181382,13,1,0,,0
2025-08-21T15:18:39,nanema-HP,3.1,27.4,54.0,1550553888,32182182,13,1,0,,0
2025-08-21T15:18:45,nanema-HP,1.2,27.3,51.0,1550554778,32183062,13,1,0,,0
2025-08-21T15:18:52,nanema-HP,1.1,27.4,51.0,1550555378,32183662,13,1,0,,0
