score,anomaly_pred
-0.16713384143551713,-1
-0.12589056283582722,-1
-0.0016490423608863658,-1
-0.08926372004351202,-1
-0.012430864564805688,-1
-0.09895658303303145,-1
-0.07060003131964088,-1
-0.10442729639599369,-1
-0.050270746119368104,-1
-0.12678909774929492,-1
-0.07020218889448826,-1
-0.07254343577147282,-1
-0.05251581931727256,-1
-0.10669420284581876,-1
-0.10795110263558583,-1
-0.07733388192199941,-1
-0.06906392386107174,-1
-0.023549558355169697,-1
-0.12407952609435802,-1
-0.04182416601224692,-1
-0.10471611331788444,-1
-0.07946477333740365,-1
-0.1253328142365896,-1
-0.13845383461464855,-1
-0.054672940197833864,-1
-0.04492936464483299,-1
-0.0778049532036843,-1
-0.09032920386509136,-1
-0.03995993430818823,-1
-0.09065738566711135,-1
-0.14059069377604916,-1
-0.05384121494973215,-1
-0.06340157161588922,-1
-0.06405665495301338,-1
0.053443311262013904,1
-0.04841460865037217,-1
-0.1082135389677229,-1
-0.1188379318870113,-1
-0.08312839969324248,-1
-0.082921416833583,-1
-0.08527886487702818,-1
-0.11929803617245627,-1
-0.038311972755761814,-1
-0.04400152264314294,-1
-0.07995919806603213,-1
-0.06124227193697873,-1
-0.06332474495472717,-1
-0.11792693438346213,-1
-0.05097591942302515,-1
-0.05185820247285744,-1
-0.1321087513121978,-1
-0.03484289813457131,-1
-0.09790283756758478,-1
-0.07215068201993002,-1
-0.05947202404059104,-1
-0.06163975549050138,-1
-0.057364115251949066,-1
-0.08157175303634612,-1
-0.048642763742386186,-1
-0.10477697564234878,-1
-0.10916466326790986,-1
-0.14836676398983584,-1
-0.13518793335240575,-1
-0.055801160216255696,-1
-0.08076218829128867,-1
-0.03302601784667292,-1
-0.10398972167306675,-1
-0.14544478920620418,-1
-0.09256538290573191,-1
-0.08915148502807813,-1
-0.047201484065610755,-1
-0.03134861735005667,-1
-0.1008202380978388,-1
-0.08469680784162004,-1
-0.0947829029334788,-1
-0.06416493152011138,-1
-0.06180059014029271,-1
-0.054970281062776016,-1
0.03747637345042071,1
-0.09475158474514822,-1
-0.10829159457332216,-1
-0.015711057818389662,-1
-0.005566439712218929,-1
-0.08699465089768543,-1
-0.10922231437455499,-1
-0.03500026853698268,-1
0.009386298760691525,1
-0.07971954609985799,-1
-0.08735216936030255,-1
-0.12422186839989446,-1
-0.10507122262959678,-1
-0.12510048954925845,-1
-0.10470744192041892,-1
-0.09118076812547649,-1
-0.057804819563453735,-1
-0.11236837466552396,-1
0.01577379524316841,1
-0.08734296758752924,-1
-0.05647613310374522,-1
-0.07987347627016483,-1
-0.10037785940783384,-1
-0.02061290834252505,-1
-0.11874791165246423,-1
-0.08908416992936241,-1
-0.08973893884052686,-1
-0.1141606369607503,-1
-0.11696509847324299,-1
-0.03690730492943772,-1
-0.07350610767526022,-1
-0.12111554108884748,-1
-0.08927817326241227,-1
-0.05452762021726243,-1
-0.114383464461286,-1
-0.09900905510701619,-1
-0.11794088592571006,-1
-0.03486628486361887,-1
0.023451577738463347,1
-0.0531530855196255,-1
-0.13261568465651608,-1
-0.08491503483829954,-1
-0.11628013198363707,-1
-0.06812030705666205,-1
-0.11129440675696112,-1
-0.07920305346286349,-1
-0.0691064161923357,-1
-0.06800419676436686,-1
-0.11594743401266683,-1
-0.11847873495052164,-1
-0.12206274947487261,-1
-0.1073373829908032,-1
-0.12316910804123171,-1
-0.1527611805745993,-1
-0.10679842864823241,-1
-0.07299614083940864,-1
-0.09668011136045429,-1
-0.06262364941712095,-1
-0.10336528019331159,-1
-0.09322938484596843,-1
-0.07640193721328459,-1
-0.05579533775646417,-1
-0.016200553165379383,-1
-0.12094612786646597,-1
-0.027056640224326967,-1
-0.10581705149541087,-1
-0.12388028101483517,-1
-0.11765151431251986,-1
-0.07317295320465156,-1
-0.10413076201246962,-1
-0.089135740678559,-1
-0.02099072319948181,-1
-0.07703468427108162,-1
-0.03305854068617198,-1
-0.1381233530773489,-1
-0.12569630241663265,-1
0.019916515296430404,1
-0.10095540813737014,-1
-0.1030167529593119,-1
-0.1383354297209921,-1
-0.08289998703457513,-1
-0.12228832762263653,-1
-0.05163137117955496,-1
-0.09289414578838207,-1
-0.1115295246672181,-1
-0.02562528504620043,-1
-0.030159582378921246,-1
-0.12350670957280241,-1
-0.08762450105827502,-1
-0.11822287810626098,-1
-0.14954338378265664,-1
-0.10917800523702326,-1
-0.06734570994114464,-1
-0.08480411993480264,-1
-0.02732383439494368,-1
-0.10541924217863552,-1
-0.05707715109694722,-1
-0.09737627685526162,-1
-0.12190348719561694,-1
-0.09374318887494693,-1
-0.0856425168841568,-1
-0.07441605043135802,-1
-0.10643924146214212,-1
-0.05156140887721661,-1
0.03331900868039278,1
-0.10966626871210738,-1
-0.1005222410008001,-1
-0.14375946430740172,-1
-0.09328650317140941,-1
-0.012459221185692426,-1
-0.13511824016464424,-1
-0.03177152351692358,-1
0.003779765070297425,1
-0.03379851570475201,-1
-0.12402457971471093,-1
-0.09083041521318047,-1
-0.09742160830863333,-1
-0.08909117842786896,-1
-0.01407353020253621,-1
-0.09131948817385838,-1
-0.015185984382347972,-1
-0.07344981175454168,-1
-0.11173737658495508,-1
-0.06721920965348649,-1
-0.030792535829460954,-1
-0.04164115725976236,-1
-0.14109835693249895,-1
-0.04096229910628546,-1
-0.07952905269706512,-1
-0.10567598664731381,-1
-0.08689090434652469,-1
-0.15669982778505276,-1
-0.07608960168607337,-1
-0.09852945132128021,-1
0.010688517386341023,1
-0.0698453543092098,-1
-0.12522116806370243,-1
-0.11159928663392937,-1
-0.09636717904135106,-1
-0.11942828879030765,-1
-0.10648878058766065,-1
0.003917780505185264,1
-0.12589449445830303,-1
-0.06469293266954113,-1
-0.09565305098035326,-1
-0.1355876092962276,-1
-0.09494638732482719,-1
-0.14994498264023437,-1
-0.13013045719874528,-1
-0.07380799059217735,-1
-0.048208036345129934,-1
-0.10271210715127799,-1
-0.13952178578022256,-1
-0.06278760848489617,-1
-0.11260241129611526,-1
-0.09512232490888728,-1
-0.0757104692384104,-1
-0.05469515073064757,-1
-0.11282910478173525,-1
0.03916063632538058,1
-0.10599793726051121,-1
-0.10540499800602132,-1
-0.1123928979068366,-1
-0.07012168947524533,-1
-0.11178869555425608,-1
-0.07952441550663891,-1
-0.03812230953992124,-1
-0.1042899919724577,-1
-0.12653643250154278,-1
-0.03055509896305908,-1
-0.11061877804181575,-1
-0.09413999802873163,-1
-0.15147677879395716,-1
-0.13508439997141042,-1
-0.0232581392648169,-1
-0.0352978492346776,-1
-0.07600491227393458,-1
-0.10268029631321118,-1
-0.0847139481699356,-1
-0.04201788741332835,-1
-0.058853180438722674,-1
-0.0266573094703062,-1
-0.03321565799105808,-1
-0.13119909984012512,-1
-0.11015004197796541,-1
-0.0940309167753196,-1
-0.03492911869948789,-1
-0.09853317780850135,-1
-0.12183831904732179,-1
-0.10759512810839533,-1
-0.09783358263088482,-1
-0.13266385374709933,-1
-0.07812799896484235,-1
-0.1410174893396945,-1
-0.0699891271019707,-1
-0.12109075176506112,-1
-0.08888846056980115,-1
-0.07827812316546057,-1
-0.10603446202374767,-1
-0.08241766243877913,-1
-0.12085479791978582,-1
-0.0620274631009039,-1
-0.0436226635414253,-1
-0.07913472456998272,-1
-0.07756412226758658,-1
-0.0818156218398165,-1
-0.002426567697841553,-1
-0.12702033081683695,-1
-0.06740176953727384,-1
-0.16521804970682552,-1
-0.11956068659490238,-1
-0.13444731527702236,-1
-0.12604377670520261,-1
-0.11314192945092272,-1
-0.1068122260034633,-1
-0.004593346310634128,-1
-0.08347894007805101,-1
-0.054799309289232045,-1
-0.09464501484713128,-1
-0.11467187448163119,-1
-0.1379550722597146,-1
-0.10343825618714952,-1
-0.1056078583897474,-1
-0.10233199315351194,-1
-0.0015246562597632796,-1
-0.060765929724200696,-1
-0.08078924520233566,-1
-0.018687742045982225,-1
-0.10256750245111856,-1
-0.10598823506372224,-1
-0.051864283798869315,-1
-0.06909247707192678,-1
-0.09159229349293296,-1
-0.11499564188052791,-1
-0.1393994998463517,-1
-0.09486816168342316,-1
-0.10039513000388256,-1
-0.09614925997208668,-1
-0.16140913103356913,-1
-0.08790708430038985,-1
-0.02362653134248427,-1
-0.09422521083848312,-1
-0.10745969084248308,-1
-0.08020174092339738,-1
-0.11310484289138834,-1
-0.17321397387466708,-1
-0.07084465617365387,-1
-0.0688560855138487,-1
-0.08558003255778146,-1
-0.13535720271447838,-1
0.03206702079239232,1
-0.055357921998021586,-1
-0.0721098266927711,-1
-0.08461022276517882,-1
-0.012954663064234428,-1
-0.14776410146054997,-1
-0.0894102184574953,-1
-0.052309206420842136,-1
-0.045920399877800944,-1
-0.08003917379616654,-1
-0.09898529512442344,-1
-0.026848801060010863,-1
-0.09550256015469416,-1
-0.10508991908640597,-1
-0.010941899834295055,-1
0.01665699986988317,1
-0.11250691859399298,-1
-0.1295818625985098,-1
-0.04926775730559019,-1
-0.132330994359649,-1
-0.1277251585891701,-1
-0.07212562302407932,-1
-0.062340686927686684,-1
-0.044280464407407516,-1
-0.09330704411011093,-1
-0.0028268486358217215,-1
-0.04221213977603777,-1
-0.03977174222375979,-1
-0.12005927072745193,-1
-0.021649723692116707,-1
-0.07402935789473075,-1
-0.09452024157652728,-1
-0.05868335280186776,-1
-0.07796134842375846,-1
-0.04978472704889281,-1
-0.14237879753151106,-1
-0.0437409534018709,-1
-0.07471334862554213,-1
-0.1286375703349868,-1
-0.12334071991821283,-1
-0.09353106375507225,-1
-0.08492014928291225,-1
0.028029656716037465,1
-0.11858036277130823,-1
-0.08037505759045693,-1
-0.09470563235524898,-1
-0.084824179676107,-1
-0.06289239596583729,-1
-0.1354014350665499,-1
-0.06456311527550651,-1
-0.01897587798129652,-1
-0.06497097275537111,-1
-0.11409653000617248,-1
-0.1008166454586985,-1
-0.13368304553377197,-1
-0.1041167628197025,-1
-0.12901359865554496,-1
-0.0702738480446432,-1
-0.10470147289689602,-1
-0.02263930079870058,-1
-0.07848709112775176,-1
-0.012482214830710547,-1
-0.06393385153413667,-1
-0.0900077226768603,-1
-0.07086732726191525,-1
-0.08863589663121685,-1
0.021018415302750115,1
-0.0018443888689190224,-1
0.008560663547271252,1
-0.10537351172008769,-1
-0.07035522203079392,-1
-0.1408904284803455,-1
-0.09976760231932147,-1
-0.07892729251352415,-1
0.010760544275482842,1
-0.021311751733975037,-1
-0.09272046629136055,-1
-0.09864454848415605,-1
-0.06167895006834678,-1
-0.09324516574361574,-1
-0.008725038185291467,-1
-0.05185199038603472,-1
-0.010258934009456433,-1
-0.11304943092883857,-1
-0.027309243232157887,-1
-0.029458250117794238,-1
-0.07551810328701503,-1
-0.07075390603255216,-1
-0.10088289399535366,-1
-0.06034566512590733,-1
-0.10492441175751077,-1
-0.07301066654862598,-1
-0.1231333033952472,-1
-0.11087989313655211,-1
-0.11427028061961553,-1
-0.034939311185091526,-1
-0.10496932374320478,-1
-0.14891954197178392,-1
-0.09423721397796836,-1
-0.11368332895118383,-1
-0.0010344714223780027,-1
-0.08283196476182586,-1
-0.12633840708786215,-1
-0.098823038516059,-1
-0.1173354571444638,-1
-0.10220914903893541,-1
-0.04537499350560825,-1
-0.15013070494472458,-1
-0.11172542331238411,-1
-0.11007245258736553,-1
-0.11775488137237677,-1
-0.050268001821622055,-1
-0.015334575863572342,-1
-0.06565142380771427,-1
-0.11545761033452073,-1
-0.06027911697823629,-1
-0.02966970007055847,-1
-0.09529435766412264,-1
0.007197449106026821,1
-0.03816414368890908,-1
-0.07116526245871602,-1
-0.1014205241112669,-1
-0.1060760256336627,-1
-0.028192780239495452,-1
-0.07618628987293108,-1
-0.05247819158225853,-1
-0.10235735993081219,-1
-0.02382424539995598,-1
-0.10805698566839284,-1
-0.12772155946364938,-1
-0.06970092378238946,-1
-0.02850906110621587,-1
-0.03682608837478096,-1
-0.08275559696885626,-1
-0.015249562969027908,-1
-0.029486188819809356,-1
-0.15346200567763868,-1
-0.0077220601608423145,-1
-0.11978737298314346,-1
-0.0048125629535827885,-1
-0.10812601505828623,-1
-0.018625988505429958,-1
0.03829388547370549,1
-0.006875317580227414,-1
-0.14295178926057306,-1
-0.12099578109435039,-1
-0.07387537024231927,-1
